id,address,city,name,postalCode,province,reviews.rating
AVwdBupYkufWRAb51iUK,1322 Hospitality Ave,Kingsland,Comfort Suites Kings Bay Naval Base Area,31548,GA,4
AVwdBupYkufWRAb51iUK,1322 Hospitality Ave,Kingsland,Comfort Suites Kings Bay Naval Base Area,31548,GA,5
AVwdBupYkufWRAb51iUK,1322 Hospitality Ave,Kingsland,Comfort Suites Kings Bay Naval Base Area,31548,GA,3
AVwdBupYkufWRAb51iUK,1322 Hospitality Ave,Kingsland,Comfort Suites Kings Bay Naval Base Area,31548,GA,5
AVwc4FrxByjofQCxjJsS,15 Jay R Turner Dr,Savannah,Comfort Inn Suites Savannah Airport,31408,GA,5
AVwcjWXGByjofQCxfhsx,17 SW Emigrant Ave,Pendleton,Working Girls Hotel,97801,OR,5
AVweLDv__7pvs4fzArHN,304 E 1st St,Rufus,Tyee Motel,97050,OR,5
AVwebGZ2kufWRAb5Cxfs,1070 SE 1st St,Lincoln City,Rodeway Inn Suites,97367,OR,3
AVwc3iwLkufWRAb5z3a8,6402 S 6th St,Klamath Falls,Golden West Motel,97603,OR,5
AVwc3iwLkufWRAb5z3a8,6402 S 6th St,Klamath Falls,Golden West Motel,97603,OR,5
AVwd3ST_kufWRAb596Sp,608 Main St,Wall,Sunshine Inn,57790,SD,5
AVwd3ST_kufWRAb596Sp,608 Main St,Wall,Sunshine Inn,57790,SD,4
AVwd3ST_kufWRAb596Sp,608 Main St,Wall,Sunshine Inn,57790,SD,5
AVwd3ST_kufWRAb596Sp,608 Main St,Wall,Sunshine Inn,57790,SD,3
AVwd3ST_kufWRAb596Sp,608 Main St,Wall,Sunshine Inn,57790,SD,4
AVwcfwU6IN2L1WUfllJS,809 Sparta St,McMinnville,Best Western Tree City Inn,37110,TN,5
AVwchQgvByjofQCxfIJY,111 Airport Rd,Yakutat,Yakutat Lodge,99689,AK,5
AVwdbAUYIN2L1WUfvpoH,6099 Montana Ave,El Paso,Quality Inn Suites Airport,79925,TX,3
AVwcydgrIN2L1WUfo5e4,1015 S Riverside Ave,Medford,Econo Lodge Inn Suites Central,97501,OR,4
AVwcydgrIN2L1WUfo5e4,1015 S Riverside Ave,Medford,Econo Lodge Inn Suites Central,97501,OR,3
AVwc8ZYIByjofQCxj4ti,8405 Pineville Matthews Rd,Charlotte,Extended Stay America Charlotte - Pineville - Pineville Matthews Rd.,28226,NC,4
AVwcg8X-_7pvs4fzv6c4,15 Mountain View St,Killdeer,Mountain View Hotel,58640,ND,5
AVwcg8X-_7pvs4fzv6c4,15 Mountain View St,Killdeer,Mountain View Hotel,58640,ND,1
AVwdvb98kufWRAb580xX,460 Munson Ave,Traverse City,Comfort Inn Traverse City,49686,MI,5
AVwdvb98kufWRAb580xX,460 Munson Ave,Traverse City,Comfort Inn Traverse City,49686,MI,2
AVwdvb98kufWRAb580xX,460 Munson Ave,Traverse City,Comfort Inn Traverse City,49686,MI,2
AVwdvb98kufWRAb580xX,460 Munson Ave,Traverse City,Comfort Inn Traverse City,49686,MI,5
AVwdvb98kufWRAb580xX,460 Munson Ave,Traverse City,Comfort Inn Traverse City,49686,MI,5
AVwedKLUkufWRAb5DEzN,2407 S Service Rd,West Memphis,Relax Inn,72301,AR,5
AVwdbrLrkufWRAb552du,3 Watervliet Ave. Ext.,Albany,Ramada Plaza Albany,12206,NY,5
AVwdbrLrkufWRAb552du,3 Watervliet Ave. Ext.,Albany,Ramada Plaza Albany,12206,NY,2
AVwdbrLrkufWRAb552du,3 Watervliet Ave. Ext.,Albany,Ramada Plaza Albany,12206,NY,2
AVwdiI4k_7pvs4fz6013,Po Box 397,Cherokee,Pioneer Motel and Cottages,28719,NC,4
AVwdiI4k_7pvs4fz6013,Po Box 397,Cherokee,Pioneer Motel and Cottages,28719,NC,5
AVwcoeRtIN2L1WUfnKXF,940 W Main St,Sylva,Economy Inn,28779,NC,1
AVwcoeRtIN2L1WUfnKXF,940 W Main St,Sylva,Economy Inn,28779,NC,1
AVwdRL-jByjofQCxnUmO,204 Parkway Ave N,Lanesboro,Marquee Suites,55949,MN,5
AVwc8iv1_7pvs4fz0pPO,201 Steele St,Algoma,Hotel Stebbins,54201,WI,5
AVwc8iv1_7pvs4fz0pPO,201 Steele St,Algoma,Hotel Stebbins,54201,WI,5
AVwc6p2DIN2L1WUfqTIg,78 Weathervane Dr,Killington,North Star Lodge,5751,VT,5
AVwc6p2DIN2L1WUfqTIg,78 Weathervane Dr,Killington,North Star Lodge,5751,VT,4
AVwecGMaByjofQCxyNSO,6148 Memorial Dr,Lyndon,Lyndon Motor Lodge,5849,VT,5
AVwecGMaByjofQCxyNSO,6148 Memorial Dr,Lyndon,Lyndon Motor Lodge,5849,VT,4
AVwdZ3LO_7pvs4fz5iKN,1122 Business Route 4,Center Rutland,Jen's Motel,5736,VT,1
AVwcz4HEIN2L1WUfpJOP,623 Denver Ave,Dalhart,Western Skies Motor Inn,79022,TX,1
AVwditu0_7pvs4fz66oo,504 S Main St,Balmorhea,The Eleven Inn,79718,TX,5
AVwditu0_7pvs4fz66oo,504 S Main St,Balmorhea,The Eleven Inn,79718,TX,4
AVwditu0_7pvs4fz66oo,504 S Main St,Balmorhea,The Eleven Inn,79718,TX,5
AVwditu0_7pvs4fz66oo,504 S Main St,Balmorhea,The Eleven Inn,79718,TX,5
AVwditu0_7pvs4fz66oo,504 S Main St,Balmorhea,The Eleven Inn,79718,TX,3
AVweWUHakufWRAb5CJFL,308 N Main St,Panguitch,Bryce Canyon Motel,84759,UT,1
AVwdXmLw_7pvs4fz5KVd,3422 E Elwood St,Phoenix,Hilton Garden Inn Phoenix Airport,85040,AZ,5
AVwdXmLw_7pvs4fz5KVd,3422 E Elwood St,Phoenix,Hilton Garden Inn Phoenix Airport,85040,AZ,5
AVwdPsyBkufWRAb532b2,105 Bridge St,Bradenton Beach,Island Time Inn,34217,FL,5
AVweDfpkkufWRAb5_mr_,6830 Rodeo Dr,Pasco,My Place Hotel-pasco Wa,99301,WA,4
AVweDfpkkufWRAb5_mr_,6830 Rodeo Dr,Pasco,My Place Hotel-pasco Wa,99301,WA,4
AVweDfpkkufWRAb5_mr_,6830 Rodeo Dr,Pasco,My Place Hotel-pasco Wa,99301,WA,3
AVweDfpkkufWRAb5_mr_,6830 Rodeo Dr,Pasco,My Place Hotel-pasco Wa,99301,WA,5
AVweFm3I_7pvs4fz_7Hu,204 Grand Central Ave,Lavallette,Lamplight Motel,8735,NJ,5
AVweFm3I_7pvs4fz_7Hu,204 Grand Central Ave,Lavallette,Lamplight Motel,8735,NJ,5
AVwd_PAVIN2L1WUf0_v7,13825 Ridge Rd,West Springfield,Sunset Motel,16443,PA,5
AVwcuaVJkufWRAb5yWBw,8060 Old Oliver Rd,Erie,Wingate By Wyndham Erie,16509,PA,5
AVwcuaVJkufWRAb5yWBw,8060 Old Oliver Rd,Erie,Wingate By Wyndham Erie,16509,PA,5
AVwcuaVJkufWRAb5yWBw,8060 Old Oliver Rd,Erie,Wingate By Wyndham Erie,16509,PA,4
AVwcuaVJkufWRAb5yWBw,8060 Old Oliver Rd,Erie,Wingate By Wyndham Erie,16509,PA,5
AVwcuaVJkufWRAb5yWBw,8060 Old Oliver Rd,Erie,Wingate By Wyndham Erie,16509,PA,4
AVwcuaVJkufWRAb5yWBw,8060 Old Oliver Rd,Erie,Wingate By Wyndham Erie,16509,PA,5
AVwcuaVJkufWRAb5yWBw,8060 Old Oliver Rd,Erie,Wingate By Wyndham Erie,16509,PA,5
AVwcuaVJkufWRAb5yWBw,8060 Old Oliver Rd,Erie,Wingate By Wyndham Erie,16509,PA,1
AVwcuaVJkufWRAb5yWBw,8060 Old Oliver Rd,Erie,Wingate By Wyndham Erie,16509,PA,4
AVwcuaVJkufWRAb5yWBw,8060 Old Oliver Rd,Erie,Wingate By Wyndham Erie,16509,PA,3
AVwcuaVJkufWRAb5yWBw,8060 Old Oliver Rd,Erie,Wingate By Wyndham Erie,16509,PA,5
AVwcmpdjkufWRAb5xBI5,507 S Atlantic Ave,Ormond Beach,Chateau Mar Beach Resort,32176,FL,3
AVwcpbnUkufWRAb5xf9I,3201 S 1st St,Abilene,Western Motel,79605,TX,4
AVwc5iSZIN2L1WUfqGpg,100 Northcreek Blvd,Goodlettsville,Baymont Inn & Suites Goodlettsville,37072,TN,3
AVwc5iSZIN2L1WUfqGpg,100 Northcreek Blvd,Goodlettsville,Baymont Inn & Suites Goodlettsville,37072,TN,4
AVwc5iSZIN2L1WUfqGpg,100 Northcreek Blvd,Goodlettsville,Baymont Inn & Suites Goodlettsville,37072,TN,4
AVwc5iSZIN2L1WUfqGpg,100 Northcreek Blvd,Goodlettsville,Baymont Inn & Suites Goodlettsville,37072,TN,4
AVwcpqjJ_7pvs4fzxeee,7370 Miller Ln,Dayton,Red Roof Inn Dayton North Airport,45414,OH,3
AVwcpqjJ_7pvs4fzxeee,7370 Miller Ln,Dayton,Red Roof Inn Dayton North Airport,45414,OH,2
AVwcpqjJ_7pvs4fzxeee,7370 Miller Ln,Dayton,Red Roof Inn Dayton North Airport,45414,OH,1
AVwcpqjJ_7pvs4fzxeee,7370 Miller Ln,Dayton,Red Roof Inn Dayton North Airport,45414,OH,5
AVwcpqjJ_7pvs4fzxeee,7370 Miller Ln,Dayton,Red Roof Inn Dayton North Airport,45414,OH,2
AVwcpqjJ_7pvs4fzxeee,7370 Miller Ln,Dayton,Red Roof Inn Dayton North Airport,45414,OH,1
AVwcpqjJ_7pvs4fzxeee,7370 Miller Ln,Dayton,Red Roof Inn Dayton North Airport,45414,OH,3
AVwcpqjJ_7pvs4fzxeee,7370 Miller Ln,Dayton,Red Roof Inn Dayton North Airport,45414,OH,1
AVwcpqjJ_7pvs4fzxeee,7370 Miller Ln,Dayton,Red Roof Inn Dayton North Airport,45414,OH,1
AVwcpqjJ_7pvs4fzxeee,7370 Miller Ln,Dayton,Red Roof Inn Dayton North Airport,45414,OH,4
AVwcpqjJ_7pvs4fzxeee,7370 Miller Ln,Dayton,Red Roof Inn Dayton North Airport,45414,OH,5
AVwdogRjByjofQCxrCe9,17797 Airline Hwy,Prairieville,Royal Motel,70769,LA,1
AVwdogRjByjofQCxrCe9,17797 Airline Hwy,Prairieville,Royal Motel,70769,LA,1
AVwc2UTzIN2L1WUfpjyU,4500 Lakeland Park Dr,Lakeland,Holiday Inn Express & Suites Lakeland North - I-4,33809,FL,5
AVwc2UTzIN2L1WUfpjyU,4500 Lakeland Park Dr,Lakeland,Holiday Inn Express & Suites Lakeland North - I-4,33809,FL,5
AVwc2UTzIN2L1WUfpjyU,4500 Lakeland Park Dr,Lakeland,Holiday Inn Express & Suites Lakeland North - I-4,33809,FL,5
AVweLt2CByjofQCxv_z8,5558 W Main St,Verona,Inn At Turning Stone Casino,13478,NY,4
AV1eS84ia4HuVbed6uqW,1045 Sunland Park Dr,El Paso,Best Western Sunland Park Inn,79922,TX,4
AVwefn0lIN2L1WUf5dOq,1730 S Ridgewood Ave,Edgewater,Best Western-edgewater Inn,32132,FL,4
AVweE3AI_7pvs4fz_0iG,711 S Atlantic Ave,Ormond Beach,Atlantic Cove,32176,FL,5
AVweE3AI_7pvs4fz_0iG,711 S Atlantic Ave,Ormond Beach,Atlantic Cove,32176,FL,4
AVweE3AI_7pvs4fz_0iG,711 S Atlantic Ave,Ormond Beach,Atlantic Cove,32176,FL,4
AVweE3AI_7pvs4fz_0iG,711 S Atlantic Ave,Ormond Beach,Atlantic Cove,32176,FL,3
AVwcpYgy_7pvs4fzxbZZ,2350 E Lucky Ln,Flagstaff,Ramada Flagstaff East,86004,AZ,4
AVwcpYgy_7pvs4fzxbZZ,2350 E Lucky Ln,Flagstaff,Ramada Flagstaff East,86004,AZ,4
AVwcpYgy_7pvs4fzxbZZ,2350 E Lucky Ln,Flagstaff,Ramada Flagstaff East,86004,AZ,1
AVwcpYgy_7pvs4fzxbZZ,2350 E Lucky Ln,Flagstaff,Ramada Flagstaff East,86004,AZ,2
AVwcpYgy_7pvs4fzxbZZ,2350 E Lucky Ln,Flagstaff,Ramada Flagstaff East,86004,AZ,5
AVwds1X4ByjofQCxrskC,16218 Coastal Hwy,Lewes,Red Mill Inn,19958,DE,3
AVwc_Or5ByjofQCxkVYc,301 Young St,Kenedy,Fieldhouse Inn,78119,TX,5
AVweWw5jIN2L1WUf4Mgx,1630 Wisconsin Dells Pkwy,Wisconsin Dells,Diamond Hotel,53965,WI,1
AVwdpQVj_7pvs4fz77D7,14870 Route 36,Cooksburg,Gateway Lodge,16217,PA,5
AVwdpQVj_7pvs4fz77D7,14870 Route 36,Cooksburg,Gateway Lodge,16217,PA,5
AVwdpQVj_7pvs4fz77D7,14870 Route 36,Cooksburg,Gateway Lodge,16217,PA,5
AVwdpQVj_7pvs4fz77D7,14870 Route 36,Cooksburg,Gateway Lodge,16217,PA,5
AVwdpQVj_7pvs4fz77D7,14870 Route 36,Cooksburg,Gateway Lodge,16217,PA,4
AVwc9s5wkufWRAb504CD,2752 E Pleasant Valley Blvd,Altoona,Relax Inn Altoona,16601,PA,2
AVwdmiPGByjofQCxqvFW,206 Knight Cir,White House,Holiday Inn Express White House,37188,TN,4
AVwcqTprkufWRAb5xpQD,1100 Price Rd Se,Albany,Best Western Plus-prairie Inn,97322,OR,4
AVwcqTprkufWRAb5xpQD,1100 Price Rd Se,Albany,Best Western Plus-prairie Inn,97322,OR,5
AVwcqTprkufWRAb5xpQD,1100 Price Rd Se,Albany,Best Western Plus-prairie Inn,97322,OR,3
AVwcqTprkufWRAb5xpQD,1100 Price Rd Se,Albany,Best Western Plus-prairie Inn,97322,OR,5
AVwcqTprkufWRAb5xpQD,1100 Price Rd Se,Albany,Best Western Plus-prairie Inn,97322,OR,5
AVwcqTprkufWRAb5xpQD,1100 Price Rd Se,Albany,Best Western Plus-prairie Inn,97322,OR,5
AVwcqTprkufWRAb5xpQD,1100 Price Rd Se,Albany,Best Western Plus-prairie Inn,97322,OR,4
AVwefFAJkufWRAb5DXfO,250 Orchard Dr,Dallas,Best Western Dallas Inn & Suites,97338,OR,5
AVweCHqUIN2L1WUf1Zlj,3400 Gateway Dr,Grand Forks,Budget Inn Express-grand Forks,58203,ND,1
AVwdsAlbIN2L1WUfySgQ,345 Idaho St,Elko,Thunderbird Motel,89801,NV,3
AVwdsAlbIN2L1WUfySgQ,345 Idaho St,Elko,Thunderbird Motel,89801,NV,5
AVwcgJuLByjofQCxe8Af,2775 Cumberland Pkwy Se,Atlanta,Hampton Inn Atlanta-cumberland Mall/nw,30339,GA,5
AVwcgJuLByjofQCxe8Af,2775 Cumberland Pkwy Se,Atlanta,Hampton Inn Atlanta-cumberland Mall/nw,30339,GA,5
AVwcgJuLByjofQCxe8Af,2775 Cumberland Pkwy Se,Atlanta,Hampton Inn Atlanta-cumberland Mall/nw,30339,GA,5
AVwcgJuLByjofQCxe8Af,2775 Cumberland Pkwy Se,Atlanta,Hampton Inn Atlanta-cumberland Mall/nw,30339,GA,3
AVwcgJuLByjofQCxe8Af,2775 Cumberland Pkwy Se,Atlanta,Hampton Inn Atlanta-cumberland Mall/nw,30339,GA,2
AVwcgJuLByjofQCxe8Af,2775 Cumberland Pkwy Se,Atlanta,Hampton Inn Atlanta-cumberland Mall/nw,30339,GA,5
AVwcgJuLByjofQCxe8Af,2775 Cumberland Pkwy Se,Atlanta,Hampton Inn Atlanta-cumberland Mall/nw,30339,GA,3
AVwedE-AIN2L1WUf5Eji,2020 Wheat Dr,Bozeman,Ramada Bozeman,59715,MT,5
AVwedE-AIN2L1WUf5Eji,2020 Wheat Dr,Bozeman,Ramada Bozeman,59715,MT,4
AVwd6ZvD_7pvs4fz-XZ2,902 W Killarney St,Urbana,Ramada Urbana/champaign,61801,IL,2
AVwd6ZvD_7pvs4fz-XZ2,902 W Killarney St,Urbana,Ramada Urbana/champaign,61801,IL,5
AVwd6ZvD_7pvs4fz-XZ2,902 W Killarney St,Urbana,Ramada Urbana/champaign,61801,IL,3
AVwd_sfHByjofQCxuVyK,2100 Swan Lake Blvd,Independence,Best Western Plus Independence Inn & Suites,50644,IA,5
AVwdjTj2_7pvs4fz7ATC,7601 Black Lake Rd,Kissimmee,Baymont Inn & Suites Celebration,34747,FL,2
AVwdjTj2_7pvs4fz7ATC,7601 Black Lake Rd,Kissimmee,Baymont Inn & Suites Celebration,34747,FL,5
AVwdjTj2_7pvs4fz7ATC,7601 Black Lake Rd,Kissimmee,Baymont Inn & Suites Celebration,34747,FL,5
AVwdjTj2_7pvs4fz7ATC,7601 Black Lake Rd,Kissimmee,Baymont Inn & Suites Celebration,34747,FL,3
AVwdjTj2_7pvs4fz7ATC,7601 Black Lake Rd,Kissimmee,Baymont Inn & Suites Celebration,34747,FL,1
AVwdjTj2_7pvs4fz7ATC,7601 Black Lake Rd,Kissimmee,Baymont Inn & Suites Celebration,34747,FL,3
AVwdjTj2_7pvs4fz7ATC,7601 Black Lake Rd,Kissimmee,Baymont Inn & Suites Celebration,34747,FL,4
AVwdjTj2_7pvs4fz7ATC,7601 Black Lake Rd,Kissimmee,Baymont Inn & Suites Celebration,34747,FL,4
AVwdjTj2_7pvs4fz7ATC,7601 Black Lake Rd,Kissimmee,Baymont Inn & Suites Celebration,34747,FL,2
AVwdjTj2_7pvs4fz7ATC,7601 Black Lake Rd,Kissimmee,Baymont Inn & Suites Celebration,34747,FL,5
AVwdjTj2_7pvs4fz7ATC,7601 Black Lake Rd,Kissimmee,Baymont Inn & Suites Celebration,34747,FL,2
AVwdjTj2_7pvs4fz7ATC,7601 Black Lake Rd,Kissimmee,Baymont Inn & Suites Celebration,34747,FL,4
AVwdjTj2_7pvs4fz7ATC,7601 Black Lake Rd,Kissimmee,Baymont Inn & Suites Celebration,34747,FL,1
AVwdjTj2_7pvs4fz7ATC,7601 Black Lake Rd,Kissimmee,Baymont Inn & Suites Celebration,34747,FL,4
AVwdjTj2_7pvs4fz7ATC,7601 Black Lake Rd,Kissimmee,Baymont Inn & Suites Celebration,34747,FL,2
AVwdjTj2_7pvs4fz7ATC,7601 Black Lake Rd,Kissimmee,Baymont Inn & Suites Celebration,34747,FL,4
AVwdjTj2_7pvs4fz7ATC,7601 Black Lake Rd,Kissimmee,Baymont Inn & Suites Celebration,34747,FL,5
AVwdjTj2_7pvs4fz7ATC,7601 Black Lake Rd,Kissimmee,Baymont Inn & Suites Celebration,34747,FL,5
AVwdjTj2_7pvs4fz7ATC,7601 Black Lake Rd,Kissimmee,Baymont Inn & Suites Celebration,34747,FL,5
AVwdjTj2_7pvs4fz7ATC,7601 Black Lake Rd,Kissimmee,Baymont Inn & Suites Celebration,34747,FL,5
AVwdjTj2_7pvs4fz7ATC,7601 Black Lake Rd,Kissimmee,Baymont Inn & Suites Celebration,34747,FL,5
AVwdjTj2_7pvs4fz7ATC,7601 Black Lake Rd,Kissimmee,Baymont Inn & Suites Celebration,34747,FL,5
AVwdjTj2_7pvs4fz7ATC,7601 Black Lake Rd,Kissimmee,Baymont Inn & Suites Celebration,34747,FL,2
AVwdjTj2_7pvs4fz7ATC,7601 Black Lake Rd,Kissimmee,Baymont Inn & Suites Celebration,34747,FL,5
AVwdjTj2_7pvs4fz7ATC,7601 Black Lake Rd,Kissimmee,Baymont Inn & Suites Celebration,34747,FL,2
AVwdjTj2_7pvs4fz7ATC,7601 Black Lake Rd,Kissimmee,Baymont Inn & Suites Celebration,34747,FL,3
AVwdjTj2_7pvs4fz7ATC,7601 Black Lake Rd,Kissimmee,Baymont Inn & Suites Celebration,34747,FL,3
AVwdjTj2_7pvs4fz7ATC,7601 Black Lake Rd,Kissimmee,Baymont Inn & Suites Celebration,34747,FL,4
AVwdjTj2_7pvs4fz7ATC,7601 Black Lake Rd,Kissimmee,Baymont Inn & Suites Celebration,34747,FL,4
AVwdjTj2_7pvs4fz7ATC,7601 Black Lake Rd,Kissimmee,Baymont Inn & Suites Celebration,34747,FL,3
AVwdjTj2_7pvs4fz7ATC,7601 Black Lake Rd,Kissimmee,Baymont Inn & Suites Celebration,34747,FL,4
AVwdjTj2_7pvs4fz7ATC,7601 Black Lake Rd,Kissimmee,Baymont Inn & Suites Celebration,34747,FL,4
AVwdkDuP_7pvs4fz7H-Z,3930 Saint Marys Rd,Columbus,Microtel Inn Suites by Wyndham Columbus/Near Fort Benning,31907,GA,4
AVwdkDuP_7pvs4fz7H-Z,3930 Saint Marys Rd,Columbus,Microtel Inn Suites by Wyndham Columbus/Near Fort Benning,31907,GA,5
AVwdkDuP_7pvs4fz7H-Z,3930 Saint Marys Rd,Columbus,Microtel Inn Suites by Wyndham Columbus/Near Fort Benning,31907,GA,4
AVwdkDuP_7pvs4fz7H-Z,3930 Saint Marys Rd,Columbus,Microtel Inn Suites by Wyndham Columbus/Near Fort Benning,31907,GA,4
AVwdkDuP_7pvs4fz7H-Z,3930 Saint Marys Rd,Columbus,Microtel Inn Suites by Wyndham Columbus/Near Fort Benning,31907,GA,5
AVwdkDuP_7pvs4fz7H-Z,3930 Saint Marys Rd,Columbus,Microtel Inn Suites by Wyndham Columbus/Near Fort Benning,31907,GA,3
AVwdkDuP_7pvs4fz7H-Z,3930 Saint Marys Rd,Columbus,Microtel Inn Suites by Wyndham Columbus/Near Fort Benning,31907,GA,3
AVwdkDuP_7pvs4fz7H-Z,3930 Saint Marys Rd,Columbus,Microtel Inn Suites by Wyndham Columbus/Near Fort Benning,31907,GA,4
AVwdkDuP_7pvs4fz7H-Z,3930 Saint Marys Rd,Columbus,Microtel Inn Suites by Wyndham Columbus/Near Fort Benning,31907,GA,5
AVwdkDuP_7pvs4fz7H-Z,3930 Saint Marys Rd,Columbus,Microtel Inn Suites by Wyndham Columbus/Near Fort Benning,31907,GA,2
AVwdXjyV_7pvs4fz5J6n,2951 High Point Blvd,Kissimmee,High Point World Resort,34747,FL,5
AVwdXjyV_7pvs4fz5J6n,2951 High Point Blvd,Kissimmee,High Point World Resort,34747,FL,3
AVwdXjyV_7pvs4fz5J6n,2951 High Point Blvd,Kissimmee,High Point World Resort,34747,FL,4
AVwdXjyV_7pvs4fz5J6n,2951 High Point Blvd,Kissimmee,High Point World Resort,34747,FL,5
AVwdQ23e_7pvs4fz4CI-,16 Cheshire Rd,Pittsfield,Econo Lodge,1201,MA,5
AVwdQ23e_7pvs4fz4CI-,16 Cheshire Rd,Pittsfield,Econo Lodge,1201,MA,1
AVweZd_8ByjofQCxx1xO,4156 W Vine St,Kissimmee,Baymont Inn & Suites Kissimmee,34741,FL,2
AVweZd_8ByjofQCxx1xO,4156 W Vine St,Kissimmee,Baymont Inn & Suites Kissimmee,34741,FL,3
AVweZd_8ByjofQCxx1xO,4156 W Vine St,Kissimmee,Baymont Inn & Suites Kissimmee,34741,FL,5
AVweZd_8ByjofQCxx1xO,4156 W Vine St,Kissimmee,Baymont Inn & Suites Kissimmee,34741,FL,1
AVwczQY9_7pvs4fzzG0M,1650 Grand Caillou Rd,Houma,Mainstay Suites,70363,LA,5
AVweeQx7_7pvs4fzDTn7,1475 Garrett Rd,Monroe,Best Western Airport Inn,71202,LA,3
AVweeQx7_7pvs4fzDTn7,1475 Garrett Rd,Monroe,Best Western Airport Inn,71202,LA,5
AVweeQx7_7pvs4fzDTn7,1475 Garrett Rd,Monroe,Best Western Airport Inn,71202,LA,4
AVweeQx7_7pvs4fzDTn7,1475 Garrett Rd,Monroe,Best Western Airport Inn,71202,LA,4
AVwczYNXIN2L1WUfpDor,2300 Market St,Mount Vernon,Best Western Plus Skagit Valley Inn and Convention Center,98273,WA,5
AVwczYNXIN2L1WUfpDor,2300 Market St,Mount Vernon,Best Western Plus Skagit Valley Inn and Convention Center,98273,WA,3
AVwczYNXIN2L1WUfpDor,2300 Market St,Mount Vernon,Best Western Plus Skagit Valley Inn and Convention Center,98273,WA,5
AVwczYNXIN2L1WUfpDor,2300 Market St,Mount Vernon,Best Western Plus Skagit Valley Inn and Convention Center,98273,WA,5
AVwclzm4IN2L1WUfmsNN,520 N 2nd Ave,Walla Walla,Quality Inn Suites,99362,WA,5
AVwclzm4IN2L1WUfmsNN,520 N 2nd Ave,Walla Walla,Quality Inn Suites,99362,WA,3
AVwdVlVNIN2L1WUfuv2g,2641 Poipu Rd,Koloa,Koloa Landing Resort,96756,HI,1
AVwdVlVNIN2L1WUfuv2g,2641 Poipu Rd,Koloa,Koloa Landing Resort,96756,HI,3
AVwc2oVH_7pvs4fzzp_D,835465 Mamalahoa Hwy,Captain Cook,Pomaika'i Lucky Farm BB,96704,HI,4
AVwc2oVH_7pvs4fzzp_D,835465 Mamalahoa Hwy,Captain Cook,Pomaika'i Lucky Farm BB,96704,HI,2
AVwdVETiByjofQCxn9Vz,512 E 2nd St,Black River Falls,Falls Motel,54615,WI,5
AVwciwtb_7pvs4fzwQbk,111 Perimeter Ctr W,Atlanta,Le Meridien Atlanta Perimeter,30346,GA,4
AVwciwtb_7pvs4fzwQbk,111 Perimeter Ctr W,Atlanta,Le Meridien Atlanta Perimeter,30346,GA,4
AVwciwtb_7pvs4fzwQbk,111 Perimeter Ctr W,Atlanta,Le Meridien Atlanta Perimeter,30346,GA,1
AVwciwtb_7pvs4fzwQbk,111 Perimeter Ctr W,Atlanta,Le Meridien Atlanta Perimeter,30346,GA,5
AVwciwtb_7pvs4fzwQbk,111 Perimeter Ctr W,Atlanta,Le Meridien Atlanta Perimeter,30346,GA,5
AVwciwtb_7pvs4fzwQbk,111 Perimeter Ctr W,Atlanta,Le Meridien Atlanta Perimeter,30346,GA,5
AVwciwtb_7pvs4fzwQbk,111 Perimeter Ctr W,Atlanta,Le Meridien Atlanta Perimeter,30346,GA,3
AVwciwtb_7pvs4fzwQbk,111 Perimeter Ctr W,Atlanta,Le Meridien Atlanta Perimeter,30346,GA,5
AVwciwtb_7pvs4fzwQbk,111 Perimeter Ctr W,Atlanta,Le Meridien Atlanta Perimeter,30346,GA,5
AVwciwtb_7pvs4fzwQbk,111 Perimeter Ctr W,Atlanta,Le Meridien Atlanta Perimeter,30346,GA,5
AVwciwtb_7pvs4fzwQbk,111 Perimeter Ctr W,Atlanta,Le Meridien Atlanta Perimeter,30346,GA,5
AV1tgSS_3-Khe5l_Oo_Q,4281 W Lake George Rd,Rhinelander,Kafka's Resort,54501,WI,4
AVweNWDy_7pvs4fzA_Zj,725 Blue Harbor Dr,Sheboygan,Blue Harbor Resort,53081,WI,1
AVweNWDy_7pvs4fzA_Zj,725 Blue Harbor Dr,Sheboygan,Blue Harbor Resort,53081,WI,5
AVweNWDy_7pvs4fzA_Zj,725 Blue Harbor Dr,Sheboygan,Blue Harbor Resort,53081,WI,5
AVweNWDy_7pvs4fzA_Zj,725 Blue Harbor Dr,Sheboygan,Blue Harbor Resort,53081,WI,5
AVweNWDy_7pvs4fzA_Zj,725 Blue Harbor Dr,Sheboygan,Blue Harbor Resort,53081,WI,5
AVweNWDy_7pvs4fzA_Zj,725 Blue Harbor Dr,Sheboygan,Blue Harbor Resort,53081,WI,5
AVweNWDy_7pvs4fzA_Zj,725 Blue Harbor Dr,Sheboygan,Blue Harbor Resort,53081,WI,5
AVweNWDy_7pvs4fzA_Zj,725 Blue Harbor Dr,Sheboygan,Blue Harbor Resort,53081,WI,3
AVweNWDy_7pvs4fzA_Zj,725 Blue Harbor Dr,Sheboygan,Blue Harbor Resort,53081,WI,4
AVweNWDy_7pvs4fzA_Zj,725 Blue Harbor Dr,Sheboygan,Blue Harbor Resort,53081,WI,5
AVwdu0Vh_7pvs4fz8v7G,550 E National Rd,Vandalia,Super 8 Vandalia/dayton International Airport,45377,OH,3
AVwdu0Vh_7pvs4fz8v7G,550 E National Rd,Vandalia,Super 8 Vandalia/dayton International Airport,45377,OH,4
